household_id,PUMA,mgra,NP,HHADJINC,HHT,WIF,HUPAC,VEH,GQ_type,BLD
30337,7316,7527,1,28002.0,,,,,1,
30338,7316,7527,1,22617.0,,,,,1,
30339,7316,7527,1,25848.0,,,,,1,
30340,7316,7527,1,86160.0,,,,,1,
30341,7316,7527,1,24771.0,,,,,1,
30342,7316,7527,1,22617.0,,,,,1,
30343,7316,7527,1,26925.0,,,,,1,
30344,7316,7527,1,24986.4,,,,,1,
30345,7316,7527,1,25848.0,,,,,1,
30346,7316,7527,1,21540.0,,,,,1,
30347,7316,7527,1,28002.0,,,,,1,
30348,7316,7527,1,22617.0,,,,,1,
30349,7316,7527,1,30048.3,,,,,1,
30350,7316,7527,1,21540.0,,,,,1,
30351,7316,7527,1,21540.0,,,,,1,
30352,7316,7527,1,17232.0,,,,,1,
30353,7316,7527,1,26925.0,,,,,1,
30354,7316,7527,1,807.75,,,,,1,
30355,7316,7527,1,45234.0,,,,,1,
30356,7316,7527,1,24771.0,,,,,1,
30357,7316,7527,1,24771.0,,,,,1,
30358,7316,7527,1,21540.0,,,,,1,
30359,7316,7527,1,36187.2,,,,,1,
30360,7316,7527,1,25848.0,,,,,1,
30361,7316,7527,1,19386.0,,,,,1,
30362,7316,7527,1,25848.0,,,,,1,
30363,7316,7527,1,26925.0,,,,,1,
30364,7316,7527,1,20463.0,,,,,1,
30365,7316,7527,1,26925.0,,,,,1,
30366,7316,7527,1,17232.0,,,,,1,
30367,7316,7527,1,49542.0,,,,,1,
30368,7316,7527,1,19386.0,,,,,1,
30369,7316,7527,1,29832.9,,,,,1,
30370,7316,7527,1,26925.0,,,,,1,
30371,7316,7527,1,21540.0,,,,,1,
30372,7316,7527,1,29079.0,,,,,1,
30373,7316,7527,1,29079.0,,,,,1,
30374,7316,7527,1,42433.8,,,,,1,
30375,7316,7527,1,20463.0,,,,,1,
30376,7316,7527,1,49542.0,,,,,1,
30377,7316,7527,1,24771.0,,,,,1,
30378,7316,7527,1,51696.0,,,,,1,
30379,7316,7527,1,24771.0,,,,,1,
30380,7316,7527,1,21001.5,,,,,1,
30381,7316,7527,1,28971.3,,,,,1,
30382,7316,7527,1,113085.0,,,,,1,
30383,7316,7527,1,41464.5,,,,,1,
30384,7316,7527,1,23694.0,,,,,1,
30385,7316,7527,1,25848.0,,,,,1,
30386,7316,7527,1,25848.0,,,,,1,
30387,7316,7527,1,19386.0,,,,,1,
30388,7316,7527,1,17232.0,,,,,1,
30389,7316,7527,1,22832.4,,,,,1,
30390,7316,7527,1,23370.9,,,,,1,
30391,7316,7527,1,29832.9,,,,,1,
30392,7316,7527,1,51696.0,,,,,1,
30393,7316,7527,1,28971.3,,,,,1,
30394,7316,7527,1,19386.0,,,,,1,
30395,7316,7527,1,23694.0,,,,,1,
30396,7316,7527,1,21540.0,,,,,1,
30397,7316,7527,1,20463.0,,,,,1,
30398,7316,7527,1,41464.5,,,,,1,
30399,7316,7527,1,26925.0,,,,,1,
30400,7316,7527,1,24771.0,,,,,1,
30401,7316,7527,1,26925.0,,,,,1,
30402,7316,7527,1,21540.0,,,,,1,
30403,7316,7527,1,25848.0,,,,,1,
30404,7316,7527,1,22832.4,,,,,1,
30405,7316,7527,1,24771.0,,,,,1,
30406,7316,7527,1,51480.6,,,,,1,
30407,7316,7527,1,51588.3,,,,,1,
30408,7316,7527,1,25848.0,,,,,1,
30409,7316,7527,1,20463.0,,,,,1,
30410,7316,7527,1,25848.0,,,,,1,
30411,7316,7527,1,19386.0,,,,,1,
30412,7316,7527,1,21540.0,,,,,1,
30413,7316,7527,1,21540.0,,,,,1,
30414,7316,7527,1,51480.6,,,,,1,
30415,7316,7527,1,53850.0,,,,,1,
30416,7316,7527,1,30048.3,,,,,1,
30417,7316,7527,1,16370.4,,,,,1,
30418,7316,7527,1,24986.4,,,,,1,
30419,7316,7527,1,19386.0,,,,,1,
30420,7316,7527,1,23694.0,,,,,1,
30421,7316,7527,1,19386.0,,,,,1,
30422,7316,7527,1,20463.0,,,,,1,
30423,7316,7527,1,23370.9,,,,,1,
30424,7316,7527,1,26925.0,,,,,1,
30425,7316,7527,1,19386.0,,,,,1,
30426,7316,7527,1,51696.0,,,,,1,
30427,7316,7527,1,29725.2,,,,,1,
30428,7316,7527,1,21001.5,,,,,1,
30429,7316,7527,1,77544.0,,,,,1,
30430,7316,7527,1,21540.0,,,,,1,
30431,7316,7527,1,26925.0,,,,,1,
30432,7316,7527,1,135917.4,,,,,1,
30433,7316,7527,1,23694.0,,,,,1,
30434,7316,7527,1,19386.0,,,,,1,
30435,7316,7527,1,48465.0,,,,,1,
30436,7316,7527,1,23586.3,,,,,1,
30437,7316,7527,1,25848.0,,,,,1,
30438,7316,7527,1,53850.0,,,,,1,
30439,7316,7527,1,166935.0,,,,,1,
30440,7316,7527,1,36187.2,,,,,1,
30441,7316,7527,1,23694.0,,,,,1,
30442,7316,7527,1,64620.0,,,,,1,
30443,7316,7527,1,25848.0,,,,,1,
30444,7316,7527,1,21540.0,,,,,1,
30445,7316,7527,1,29079.0,,,,,1,
30446,7316,7527,1,43080.0,,,,,1,
30447,7316,7527,1,166935.0,,,,,1,
30448,7316,7527,1,19386.0,,,,,1,
30449,7316,7527,1,24771.0,,,,,1,
30450,7316,7527,1,22617.0,,,,,1,
30451,7316,7527,1,32310.0,,,,,1,
30452,7316,7527,1,21001.5,,,,,1,
30453,7316,7527,1,23694.0,,,,,1,
30454,7316,7527,1,59235.0,,,,,1,
30455,7316,7527,1,25848.0,,,,,1,
30456,7316,7527,1,30048.3,,,,,1,
30457,7316,7527,1,60312.0,,,,,1,
30458,7316,7527,1,51480.6,,,,,1,
30459,7316,7527,1,28971.3,,,,,1,
30460,7316,7527,1,39849.0,,,,,1,
30461,7316,7527,1,28002.0,,,,,1,
30462,7316,7527,1,21540.0,,,,,1,
30463,7316,7527,1,21540.0,,,,,1,
30464,7316,7527,1,36941.1,,,,,1,
30465,7316,7527,1,19386.0,,,,,1,
30466,7316,7527,1,26925.0,,,,,1,
30467,7316,7527,1,86160.0,,,,,1,
30468,7316,7527,1,20463.0,,,,,1,
30469,7316,7527,1,24771.0,,,,,1,
30470,7316,7527,1,25848.0,,,,,1,
30471,7316,7527,1,23694.0,,,,,1,
30472,7316,7527,1,43080.0,,,,,1,
30473,7316,7527,1,25848.0,,,,,1,
30474,7316,7527,1,20678.4,,,,,1,
30475,7316,7527,1,25848.0,,,,,1,
30476,7316,7527,1,25848.0,,,,,1,
30477,7316,7527,1,20463.0,,,,,1,
30478,7316,7527,1,16155.0,,,,,1,
30479,7316,7527,1,26925.0,,,,,1,
30480,7316,7527,1,32310.0,,,,,1,
30481,7316,7527,1,20463.0,,,,,1,
30482,7316,7527,1,35541.0,,,,,1,
30483,7316,7527,1,27248.1,,,,,1,
30484,7316,7527,1,20463.0,,,,,1,
30485,7316,7527,1,24771.0,,,,,1,
30486,7316,7527,1,17232.0,,,,,1,
30487,7316,7527,1,23694.0,,,,,1,
30488,7316,7527,1,22617.0,,,,,1,
30489,7316,7527,1,21540.0,,,,,1,
30490,7316,7527,1,113085.0,,,,,1,
30491,7316,7527,1,26925.0,,,,,1,
30492,7316,7527,1,20463.0,,,,,1,
30493,7316,7527,1,30156.0,,,,,1,
30494,7316,7527,1,26925.0,,,,,1,
30495,7316,7527,1,20463.0,,,,,1,
30496,7316,7527,1,26925.0,,,,,1,
30497,7316,7527,1,27248.1,,,,,1,
30498,7316,7527,1,20463.0,,,,,1,
30499,7316,7527,1,53203.8,,,,,1,
30500,7316,7527,1,129993.9,,,,,1,
30501,7316,7527,1,21540.0,,,,,1,
30502,7316,7527,1,24771.0,,,,,1,
30503,7316,7527,1,20463.0,,,,,1,
30504,7316,7527,1,28002.0,,,,,1,
30505,7316,7527,1,19386.0,,,,,1,
30506,7316,7527,1,18309.0,,,,,1,
30507,7316,7527,1,20463.0,,,,,1,
30508,7316,7527,1,178782.0,,,,,1,
30509,7316,7527,1,29079.0,,,,,1,
30510,7316,7527,1,37048.8,,,,,1,
30511,7316,7527,1,19386.0,,,,,1,
30512,7316,7527,1,25848.0,,,,,1,
30513,7316,7527,1,24771.0,,,,,1,
30514,7316,7527,1,25848.0,,,,,1,
30515,7316,7527,1,19386.0,,,,,1,
30516,7316,7527,1,35541.0,,,,,1,
30517,7316,7527,1,19386.0,,,,,1,
30518,7316,7527,1,19386.0,,,,,1,
30519,7316,7527,1,26925.0,,,,,1,
30520,7316,7527,1,28002.0,,,,,1,
30521,7316,7527,1,26925.0,,,,,1,
30522,7316,7527,1,35541.0,,,,,1,
30523,7316,7527,1,51049.8,,,,,1,
30524,7316,7527,1,20463.0,,,,,1,
30525,7316,7527,1,21540.0,,,,,1,
30526,7316,7527,1,53203.8,,,,,1,
30527,7316,7527,1,23694.0,,,,,1,
30528,7316,7527,1,17232.0,,,,,1,
30529,7316,7527,1,29079.0,,,,,1,
30530,7316,7527,1,29079.0,,,,,1,
30531,7316,7527,1,24771.0,,,,,1,
30532,7316,7527,1,56004.0,,,,,1,
30533,7316,7527,1,17232.0,,,,,1,
30534,7316,7527,1,23694.0,,,,,1,
30535,7316,7527,1,21540.0,,,,,1,
30536,7316,7527,1,19386.0,,,,,1,
30537,7316,7527,1,26925.0,,,,,1,
30538,7316,7527,1,19386.0,,,,,1,
30539,7316,7527,1,25848.0,,,,,1,
30540,7316,7527,1,29079.0,,,,,1,
30541,7316,7527,1,25848.0,,,,,1,
30542,7316,7527,1,20678.4,,,,,1,
30543,7316,7527,1,32310.0,,,,,1,
30544,7316,7527,1,18309.0,,,,,1,
30545,7316,7527,1,41356.8,,,,,1,
30546,7316,7527,1,22617.0,,,,,1,
30547,7316,7527,1,20678.4,,,,,1,
30548,7316,7527,1,22832.4,,,,,1,
30549,7316,7527,1,21001.5,,,,,1,
30550,7316,7527,1,48465.0,,,,,1,
30551,7316,7527,1,26925.0,,,,,1,
30552,7316,7527,1,29079.0,,,,,1,
30553,7316,7527,1,24986.4,,,,,1,
30554,7316,7527,1,23263.2,,,,,1,
30555,7316,7527,1,54927.0,,,,,1,
30556,7316,7527,1,59235.0,,,,,1,
30557,7316,7527,1,21540.0,,,,,1,
30558,7316,7527,1,26494.2,,,,,1,
30559,7316,7527,1,23694.0,,,,,1,
30560,7316,7527,1,24771.0,,,,,1,
30561,7316,7527,1,25848.0,,,,,1,
30562,7316,7527,1,32310.0,,,,,1,
30563,7316,7527,1,19386.0,,,,,1,
30564,7316,7527,1,28002.0,,,,,1,
30565,7316,7527,1,19386.0,,,,,1,
30566,7316,7527,1,26494.2,,,,,1,
30567,7316,7527,1,23586.3,,,,,1,
30568,7316,7527,1,30156.0,,,,,1,
30569,7316,7527,1,21540.0,,,,,1,
30570,7316,7527,1,31448.4,,,,,1,
30571,7316,7527,1,21540.0,,,,,1,
30572,7316,7527,1,27248.1,,,,,1,
30573,7316,7527,1,19386.0,,,,,1,
30574,7316,7527,1,12924.0,,,,,1,
30575,7316,7527,1,19386.0,,,,,1,
30576,7316,7527,1,21540.0,,,,,1,
30577,7316,7527,1,39849.0,,,,,1,
30578,7316,7527,1,113085.0,,,,,1,
30579,7316,7527,1,25848.0,,,,,1,
30580,7316,7527,1,25848.0,,,,,1,
30581,7316,7527,1,25848.0,,,,,1,
30582,7316,7527,1,19386.0,,,,,1,
30583,7316,7527,1,25848.0,,,,,1,
30584,7316,7527,1,25848.0,,,,,1,
30585,7316,7527,1,23694.0,,,,,1,
30586,7316,7527,1,28002.0,,,,,1,
30587,7316,7527,1,21001.5,,,,,1,
30588,7316,7527,1,86160.0,,,,,1,
30589,7316,7527,1,19386.0,,,,,1,
30590,7316,7527,1,20463.0,,,,,1,
30591,7316,7527,1,20463.0,,,,,1,
30592,7316,7527,1,25848.0,,,,,1,
30593,7316,7527,1,36187.2,,,,,1,
30594,7316,7527,1,21540.0,,,,,1,
30595,7316,7527,1,21540.0,,,,,1,
30596,7316,7527,1,26386.5,,,,,1,
30597,7316,7527,1,24771.0,,,,,1,
30598,7316,7527,1,19386.0,,,,,1,
30599,7316,7527,1,10770.0,,,,,1,
30600,7316,7527,1,21001.5,,,,,1,
30601,7316,7527,1,11631.6,,,,,1,
30602,7316,7527,1,25848.0,,,,,1,
30603,7316,7527,1,23370.9,,,,,1,
30604,7316,7527,1,113085.0,,,,,1,
30605,7316,7527,1,20678.4,,,,,1,
30606,7316,7527,1,21540.0,,,,,1,
30607,7316,7527,1,21001.5,,,,,1,
30608,7316,7527,1,25848.0,,,,,1,
30609,7316,7527,1,21540.0,,,,,1,
30610,7316,7527,1,21001.5,,,,,1,
30611,7316,7527,1,23694.0,,,,,1,
30612,7316,7527,1,20678.4,,,,,1,
30613,7316,7527,1,21540.0,,,,,1,
30614,7316,7527,1,35110.2,,,,,1,
30615,7316,7527,1,23694.0,,,,,1,
30616,7316,7527,1,21540.0,,,,,1,
30617,7316,7527,1,21970.8,,,,,1,
30618,7316,7527,1,21540.0,,,,,1,
30619,7316,7527,1,19386.0,,,,,1,
30620,7316,7527,1,28002.0,,,,,1,
30621,7316,7527,1,25848.0,,,,,1,
30622,7316,7527,1,23694.0,,,,,1,
30623,7316,7527,1,31448.4,,,,,1,
30624,7316,7527,1,21540.0,,,,,1,
30625,7316,7527,1,49542.0,,,,,1,
30626,7316,7527,1,59235.0,,,,,1,
30627,7316,7527,1,20463.0,,,,,1,
30628,7316,7527,1,27248.1,,,,,1,
30629,7316,7527,1,22617.0,,,,,1,
30630,7316,7527,1,32310.0,,,,,1,
30631,7316,7527,1,25848.0,,,,,1,
30632,7316,7527,1,22832.4,,,,,1,
30633,7316,7527,1,25848.0,,,,,1,
30634,7316,7527,1,86160.0,,,,,1,
30635,7316,7527,1,23694.0,,,,,1,
30636,7316,7527,1,59235.0,,,,,1,
30637,7316,7527,1,19386.0,,,,,1,
30638,7316,7527,1,14001.0,,,,,1,
30639,7316,7527,1,20463.0,,,,,1,
30640,7316,7527,1,32310.0,,,,,1,
30641,7316,7527,1,23694.0,,,,,1,
30642,7316,7527,1,24771.0,,,,,1,
30643,7316,7527,1,21647.7,,,,,1,
30644,7316,7527,1,35541.0,,,,,1,
30645,7316,7527,1,19386.0,,,,,1,
30646,7316,7527,1,53850.0,,,,,1,
30647,7316,7527,1,21540.0,,,,,1,
30648,7316,7527,1,95853.0,,,,,1,
30649,7316,7527,1,25848.0,,,,,1,
30650,7316,7527,1,27248.1,,,,,1,
30651,7316,7527,1,26925.0,,,,,1,
30652,7316,7527,1,86160.0,,,,,1,
30653,7316,7527,1,21540.0,,,,,1,
30654,7316,7527,1,21540.0,,,,,1,
30655,7316,7527,1,19386.0,,,,,1,
30656,7316,7527,1,16370.4,,,,,1,
30657,7316,7527,1,25848.0,,,,,1,
30658,7316,7527,1,807.75,,,,,1,
30659,7316,7527,1,28002.0,,,,,1,
30660,7316,7527,1,43080.0,,,,,1,
30661,7316,7527,1,19386.0,,,,,1,
30662,7316,7527,1,43080.0,,,,,1,
30663,7316,7527,1,25848.0,,,,,1,
30664,7316,7527,1,26925.0,,,,,1,
30665,7316,7527,1,21540.0,,,,,1,
30666,7316,7527,1,24771.0,,,,,1,
30667,7316,7527,1,23694.0,,,,,1,
30668,7316,7527,1,22617.0,,,,,1,
30669,7316,7527,1,24771.0,,,,,1,
30670,7316,7527,1,25848.0,,,,,1,
30671,7316,7527,1,25848.0,,,,,1,
30672,7316,7527,1,19386.0,,,,,1,
30673,7316,7527,1,24771.0,,,,,1,
30674,7316,7527,1,24986.4,,,,,1,
30675,7316,7527,1,51696.0,,,,,1,
30676,7316,7527,1,26925.0,,,,,1,
30677,7316,7527,1,23694.0,,,,,1,
30678,7316,7527,1,23694.0,,,,,1,
30679,7316,7527,1,26925.0,,,,,1,
30680,7316,7527,1,26925.0,,,,,1,
30681,7316,7527,1,53203.8,,,,,1,
30682,7316,7527,1,64620.0,,,,,1,
30683,7316,7527,1,24771.0,,,,,1,
30684,7316,7527,1,22617.0,,,,,1,
30685,7316,7527,1,25848.0,,,,,1,
30686,7316,7527,1,21001.5,,,,,1,
30687,7316,7527,1,19386.0,,,,,1,
30688,7316,7527,1,22617.0,,,,,1,
30689,7316,7527,1,21540.0,,,,,1,
30690,7316,7527,1,53850.0,,,,,1,
30691,7316,7527,1,14001.0,,,,,1,
30692,7316,7527,1,25848.0,,,,,1,
30693,7316,7527,1,45234.0,,,,,1,
30694,7316,7527,1,24771.0,,,,,1,
30695,7316,7527,1,12924.0,,,,,1,
30696,7316,7527,1,35541.0,,,,,1,
30697,7316,7527,1,22617.0,,,,,1,
30698,7316,7527,1,21540.0,,,,,1,
30699,7316,7527,1,26925.0,,,,,1,
30700,7316,7527,1,22617.0,,,,,1,
30701,7316,7527,1,25848.0,,,,,1,
30702,7316,7527,1,36187.2,,,,,1,
30703,7316,7527,1,25848.0,,,,,1,
30704,7316,7527,1,25848.0,,,,,1,
30705,7316,7527,1,21001.5,,,,,1,
30706,7316,7527,1,43080.0,,,,,1,
30707,7316,7527,1,19386.0,,,,,1,
30708,7316,7527,1,25848.0,,,,,1,
30709,7316,7527,1,18847.5,,,,,1,
30710,7316,7527,1,26925.0,,,,,1,
30711,7316,7527,1,17016.6,,,,,1,
30712,7316,7527,1,29079.0,,,,,1,
30713,7316,7527,1,25848.0,,,,,1,
30714,7316,7527,1,20463.0,,,,,1,
30715,7316,7527,1,20463.0,,,,,1,
30716,7316,7527,1,22617.0,,,,,1,
30717,7316,7527,1,25848.0,,,,,1,
30718,7316,7527,1,26925.0,,,,,1,
30719,7316,7527,1,35541.0,,,,,1,
30720,7316,7527,1,20463.0,,,,,1,
30721,7316,7527,1,49542.0,,,,,1,
30722,7316,7527,1,20463.0,,,,,1,
30723,7316,7527,1,19386.0,,,,,1,
30724,7316,7527,1,60312.0,,,,,1,
30725,7316,7527,1,23694.0,,,,,1,
30726,7316,7527,1,22617.0,,,,,1,
30727,7316,7527,1,23694.0,,,,,1,
30728,7316,7527,1,20463.0,,,,,1,
30729,7316,7527,1,25848.0,,,,,1,
30730,7316,7527,1,16155.0,,,,,1,
30731,7316,7527,1,25848.0,,,,,1,
30732,7316,7527,1,23694.0,,,,,1,
30733,7316,7527,1,25848.0,,,,,1,
30734,7316,7527,1,18847.5,,,,,1,
30735,7316,7527,1,28002.0,,,,,1,
30736,7316,7527,1,20463.0,,,,,1,
30737,7316,7527,1,29079.0,,,,,1,
30738,7316,7527,1,21540.0,,,,,1,
30739,7316,7527,1,21540.0,,,,,1,
30740,7316,7527,1,25848.0,,,,,1,
30741,7316,7527,1,25848.0,,,,,1,
30742,7316,7527,1,21001.5,,,,,1,
30743,7316,7527,1,21001.5,,,,,1,
30744,7316,7527,1,21540.0,,,,,1,
30745,7316,7527,1,25848.0,,,,,1,
30746,7316,7527,1,30156.0,,,,,1,
30747,7316,7527,1,23694.0,,,,,1,
30748,7316,7527,1,26925.0,,,,,1,
30749,7316,7527,1,54927.0,,,,,1,
30750,7316,7527,1,19386.0,,,,,1,
30751,7316,7527,1,29079.0,,,,,1,
30752,7316,7527,1,59235.0,,,,,1,
30753,7316,7527,1,50619.0,,,,,1,
30754,7316,7527,1,21540.0,,,,,1,
30755,7316,7527,1,19386.0,,,,,1,
30756,7316,7527,1,24771.0,,,,,1,
30757,7316,7527,1,77544.0,,,,,1,
30758,7316,7527,1,29079.0,,,,,1,
30759,7316,7527,1,26494.2,,,,,1,
30760,7316,7527,1,32310.0,,,,,1,
30761,7316,7527,1,28002.0,,,,,1,
30762,7316,7527,1,25848.0,,,,,1,
30763,7316,7527,1,21001.5,,,,,1,
30764,7316,7527,1,29079.0,,,,,1,
30765,7316,7527,1,19386.0,,,,,1,
30766,7316,7527,1,27248.1,,,,,1,
30767,7316,7527,1,53850.0,,,,,1,
30768,7316,7527,1,23370.9,,,,,1,
30769,7316,7527,1,51588.3,,,,,1,
30770,7316,7527,1,41356.8,,,,,1,
30771,7316,7527,1,17232.0,,,,,1,
30772,7316,7527,1,22617.0,,,,,1,
30773,7316,7527,1,25848.0,,,,,1,
30774,7316,7527,1,20463.0,,,,,1,
30775,7316,7527,1,21540.0,,,,,1,
30776,7316,7527,1,39849.0,,,,,1,
30777,7316,7527,1,18309.0,,,,,1,
30778,7316,7527,1,113085.0,,,,,1,
30779,7316,7527,1,21001.5,,,,,1,
30780,7316,7527,1,31233.0,,,,,1,
30781,7316,7527,1,35541.0,,,,,1,
30782,7316,7527,1,23694.0,,,,,1,
30783,7316,7527,1,17232.0,,,,,1,
30784,7316,7527,1,26925.0,,,,,1,
30785,7316,7527,1,19386.0,,,,,1,
30786,7316,7527,1,18309.0,,,,,1,
30787,7316,7527,1,20463.0,,,,,1,
30788,7316,7527,1,25848.0,,,,,1,
30789,7316,7527,1,27248.1,,,,,1,
30790,7316,7527,1,28971.3,,,,,1,
30791,7316,7527,1,59235.0,,,,,1,
30792,7316,7527,1,25848.0,,,,,1,
30793,7316,7527,1,16370.4,,,,,1,
30794,7316,7527,1,25848.0,,,,,1,
30795,7316,7527,1,25848.0,,,,,1,
30796,7316,7527,1,26925.0,,,,,1,
30797,7316,7527,1,21540.0,,,,,1,
30798,7316,7527,1,21540.0,,,,,1,
30799,7316,7527,1,32310.0,,,,,1,
30800,7316,7527,1,35541.0,,,,,1,
30801,7316,7527,1,19386.0,,,,,1,
30802,7316,7527,1,25848.0,,,,,1,
30803,7316,7527,1,25848.0,,,,,1,
30804,7316,7527,1,14001.0,,,,,1,
30805,7316,7527,1,21540.0,,,,,1,
30806,7316,7527,1,23694.0,,,,,1,
30807,7316,7527,1,25848.0,,,,,1,
30808,7316,7527,1,21540.0,,,,,1,
30809,7316,7527,1,29832.9,,,,,1,
30810,7316,7527,1,25848.0,,,,,1,
30811,7316,7527,1,28002.0,,,,,1,
30812,7316,7527,1,25848.0,,,,,1,
30813,7316,7527,1,59235.0,,,,,1,
30814,7316,7527,1,21540.0,,,,,1,
30815,7316,7527,1,25848.0,,,,,1,
30816,7316,7527,1,28002.0,,,,,1,
30817,7316,7527,1,77544.0,,,,,1,
30818,7316,7527,1,65697.0,,,,,1,
30819,7316,7527,1,10770.0,,,,,1,
30820,7316,7527,1,51480.6,,,,,1,
30821,7316,7527,1,32310.0,,,,,1,
30822,7316,7527,1,28002.0,,,,,1,
30823,7316,7527,1,128163.0,,,,,1,
30824,7316,7527,1,25848.0,,,,,1,
30825,7316,7527,1,17232.0,,,,,1,
30826,7316,7527,1,49542.0,,,,,1,
30827,7316,7527,1,20463.0,,,,,1,
30828,7316,7527,1,25848.0,,,,,1,
30829,7316,7527,1,21540.0,,,,,1,
30830,7316,7527,1,25848.0,,,,,1,
30831,7316,7527,1,19386.0,,,,,1,
30832,7316,7527,1,21001.5,,,,,1,
30833,7316,7527,1,26925.0,,,,,1,
30834,7316,7527,1,21001.5,,,,,1,
30835,7316,7527,1,22617.0,,,,,1,
30836,7316,7527,1,56004.0,,,,,1,
30837,7316,7527,1,21540.0,,,,,1,
30838,7316,7527,1,25848.0,,,,,1,
30839,7316,7527,1,21001.5,,,,,1,
30840,7316,7527,1,31448.4,,,,,1,
30841,7316,7527,1,59235.0,,,,,1,
30842,7316,7527,1,28002.0,,,,,1,
30843,7316,7527,1,24771.0,,,,,1,
30844,7316,7527,1,59235.0,,,,,1,
30845,7316,7527,1,21001.5,,,,,1,
30846,7316,7527,1,24771.0,,,,,1,
30847,7316,7527,1,21540.0,,,,,1,
30848,7316,7527,1,28002.0,,,,,1,
30849,7316,7527,1,25848.0,,,,,1,
30850,7316,7527,1,24771.0,,,,,1,
30851,7316,7527,1,21001.5,,,,,1,
30852,7316,7527,1,21540.0,,,,,1,
30853,7316,7527,1,25848.0,,,,,1,
30854,7316,7527,1,29832.9,,,,,1,
30855,7316,7527,1,128163.0,,,,,1,
30856,7316,7527,1,25848.0,,,,,1,
30857,7316,7527,1,77544.0,,,,,1,
30858,7316,7527,1,21540.0,,,,,1,
30859,7316,7527,1,29079.0,,,,,1,
30860,7316,7527,1,24771.0,,,,,1,
30861,7316,7527,1,30048.3,,,,,1,
30862,7316,7527,1,19386.0,,,,,1,
30863,7316,7527,1,27248.1,,,,,1,
30864,7316,7527,1,25848.0,,,,,1,
30865,7316,7527,1,35541.0,,,,,1,
30866,7316,7527,1,26925.0,,,,,1,
30867,7316,7527,1,29079.0,,,,,1,
30868,7316,7527,1,25848.0,,,,,1,
30869,7316,7527,1,29832.9,,,,,1,
30870,7316,7527,1,21540.0,,,,,1,
30871,7316,7527,1,25848.0,,,,,1,
30872,7316,7527,1,22617.0,,,,,1,
30873,7316,7527,1,21540.0,,,,,1,
30874,7316,7527,1,19386.0,,,,,1,
30875,7316,7527,1,56004.0,,,,,1,
30876,7316,7527,1,51588.3,,,,,1,
30877,7316,7527,1,21540.0,,,,,1,
30878,7316,7527,1,51049.8,,,,,1,
30879,7316,7527,1,22617.0,,,,,1,
30880,7316,7527,1,26925.0,,,,,1,
30881,7316,7527,1,26925.0,,,,,1,
30882,7316,7527,1,26925.0,,,,,1,
30883,7316,7527,1,113085.0,,,,,1,
30884,7316,7527,1,25848.0,,,,,1,
30885,7316,7527,1,22617.0,,,,,1,
30886,7316,7527,1,21540.0,,,,,1,
30887,7316,7527,1,53850.0,,,,,1,
30888,7316,7527,1,21001.5,,,,,1,
30889,7316,7527,1,23370.9,,,,,1,
30890,7316,7527,1,26925.0,,,,,1,
30891,7316,7527,1,19386.0,,,,,1,
30892,7316,7527,1,26925.0,,,,,1,
30893,7316,7527,1,21540.0,,,,,1,
30894,7316,7527,1,24771.0,,,,,1,
30895,7316,7527,1,21540.0,,,,,1,
30896,7316,7527,1,19386.0,,,,,1,
30897,7316,7527,1,22617.0,,,,,1,
30898,7316,7527,1,27248.1,,,,,1,
30899,7316,7527,1,25848.0,,,,,1,
30900,7316,7527,1,77544.0,,,,,1,
30901,7316,7527,1,35541.0,,,,,1,
30902,7316,7527,1,35541.0,,,,,1,
30903,7316,7527,1,25848.0,,,,,1,
30904,7316,7527,1,24771.0,,,,,1,
30905,7316,7527,1,65697.0,,,,,1,
30906,7316,7527,1,29079.0,,,,,1,
30907,7316,7527,1,26494.2,,,,,1,
30908,7316,7527,1,21540.0,,,,,1,
30909,7316,7527,1,19816.8,,,,,1,
30910,7316,7527,1,56004.0,,,,,1,
30911,7316,7527,1,21540.0,,,,,1,
30912,7316,7527,1,26925.0,,,,,1,
30913,7316,7527,1,19816.8,,,,,1,
30914,7316,7527,1,25848.0,,,,,1,
30915,7316,7527,1,59235.0,,,,,1,
30916,7316,7527,1,21540.0,,,,,1,
30917,7316,7527,1,19386.0,,,,,1,
30918,7316,7527,1,19386.0,,,,,1,
30919,7316,7527,1,24771.0,,,,,1,
30920,7316,7527,1,19386.0,,,,,1,
30921,7316,7527,1,25848.0,,,,,1,
30922,7316,7527,1,19386.0,,,,,1,
30923,7316,7527,1,29079.0,,,,,1,
30924,7316,7527,1,20463.0,,,,,1,
30925,7316,7527,1,23586.3,,,,,1,
30926,7316,7527,1,24986.4,,,,,1,
30927,7316,7527,1,86160.0,,,,,1,
30928,7316,7527,1,19386.0,,,,,1,
30929,7316,7527,1,43080.0,,,,,1,
30930,7316,7527,1,20463.0,,,,,1,
30931,7316,7527,1,19386.0,,,,,1,
30932,7316,7527,1,21540.0,,,,,1,
30933,7316,7527,1,20463.0,,,,,1,
30934,7316,7527,1,23370.9,,,,,1,
30935,7316,7527,1,37048.8,,,,,1,
30936,7316,7527,1,24986.4,,,,,1,
30937,7316,7527,1,25848.0,,,,,1,
30938,7316,7527,1,24771.0,,,,,1,
30939,7316,7527,1,50619.0,,,,,1,
30940,7316,7527,1,22617.0,,,,,1,
30941,7316,7527,1,25848.0,,,,,1,
30942,7316,7527,1,26494.2,,,,,1,
